longitude,latitude,age_myr,bathymetry_m
-129.9731182795699,-38.62068965517241,29.75,-4766.5
-129.2741935483871,-38.62068965517241,29.08,-4732.5
-128.57526881720432,-38.62068965517241,28.39,-4676.0
-127.8763440860215,-38.62068965517241,27.72,-4609.5
-127.17741935483872,-38.62068965517241,27.09,-4648.0
-126.47849462365592,-38.62068965517241,26.39,-4641.5
-125.77956989247312,-38.62068965517241,25.71,-4544.5
-125.08064516129033,-38.62068965517241,25.08,-4429.0
-124.38172043010753,-38.62068965517241,24.39,-4343.0
-123.68279569892474,-38.62068965517241,23.68,-4474.5
-122.98387096774194,-38.62068965517241,23.04,-4432.5
-122.28494623655914,-38.62068965517241,22.31,-4467.0
-121.58602150537635,-38.62068965517241,21.66,-4332.0
-120.88709677419355,-38.62068965517241,20.93,-4302.5
-120.18817204301075,-38.62068965517241,20.13,-4189.5
-119.48924731182797,-38.62068965517241,18.35,-4034.0
-118.79032258064517,-38.62068965517241,16.86,-4072.0
-118.09139784946237,-38.62068965517241,15.57,-4019.5
-117.39247311827957,-38.62068965517241,14.18,-3959.0
-116.69354838709677,-38.62068965517241,12.72,-3836.5
-115.99462365591398,-38.62068965517241,11.33,-3775.0
-115.29569892473118,-38.62068965517241,9.85,-3615.5
-114.59677419354838,-38.62068965517241,8.13,-3388.5
-113.8978494623656,-38.62068965517241,6.44,-3295.5
-113.1989247311828,-38.62068965517241,4.84,-3209.0
-112.5,-38.62068965517241,3.25,-2991.0
-111.80107526881721,-38.62068965517241,1.53,-2823.0
-111.10215053763442,-38.62068965517241,0.31,-2668.5
-110.40322580645162,-38.62068965517241,1.27,-2885.5
-109.70430107526883,-38.62068965517241,2.48,-3144.0
-109.00537634408602,-38.62068965517241,3.79,-3313.0
-108.30645161290323,-38.62068965517241,5.01,-3524.0
-107.60752688172043,-38.62068965517241,6.26,-3533.0
-106.90860215053763,-38.62068965517241,7.57,-3619.0
-106.20967741935485,-38.62068965517241,8.84,-3726.5
-105.51075268817205,-38.62068965517241,10.12,-3864.5
-104.81182795698925,-38.62068965517241,11.21,-3902.0
-104.11290322580646,-38.62068965517241,12.04,-3965.5
-103.41397849462365,-38.62068965517241,12.79,-3961.5
-102.71505376344086,-38.62068965517241,13.36,-3975.0
-102.01612903225806,-38.62068965517241,13.44,-4145.0
-101.31720430107526,-38.62068965517241,13.39,-4095.0
-100.61827956989248,-38.62068965517241,13.3,-4196.5
-99.91935483870968,-38.62068965517241,13.11,-4148.5
-99.22043010752688,-38.62068965517241,12.8,-4128.0
-98.5215053763441,-38.62068965517241,12.37,-3922.5
-97.8225806451613,-38.62068965517241,11.85,-3729.5
-97.1236559139785,-38.62068965517241,11.07,-3750.0
-96.42473118279571,-38.62068965517241,9.62,-3707.0
-95.7258064516129,-38.62068965517241,7.63,-3662.0
-95.02688172043011,-38.62068965517241,5.72,-3707.5
-94.32795698924731,-38.62068965517241,4.09,-3386.0
-93.62903225806451,-38.62068965517241,2.45,-3298.0
-92.93010752688173,-38.62068965517241,0.87,-3267.0
-92.23118279569893,-38.62068965517241,0.9,-3190.5
-91.53225806451613,-38.62068965517241,2.19,-3194.5
-90.83333333333334,-38.62068965517241,3.55,-3524.5
-90.13440860215053,-38.62068965517241,4.9,-3658.0
-89.43548387096774,-38.62068965517241,6.11,-3532.5
-88.73655913978494,-38.62068965517241,7.09,-3496.0
-88.03763440860214,-38.62068965517241,8.32,-3572.0
-87.33870967741936,-38.62068965517241,13.02,-3681.0
-86.63978494623656,-38.62068965517241,18.24,-3726.0
-85.94086021505376,-38.62068965517241,18.95,-3757.5
-85.24193548387098,-38.62068965517241,19.74,-4212.5
-84.54301075268818,-38.62068965517241,20.23,-4179.0
-83.84408602150538,-38.62068965517241,20.98,-3949.0
-83.14516129032259,-38.62068965517241,21.77,-3972.0
-82.44623655913978,-38.62068965517241,22.47,-4130.0
-81.74731182795699,-38.62068965517241,23.26,-3939.0
-81.04838709677419,-38.62068965517241,23.95,-3957.5
-80.34946236559139,-38.62068965517241,24.71,-4077.5
-144.6505376344086,-37.93103448275862,64.68,-5555.5
-143.95161290322582,-37.93103448275862,63.16,-5353.0
-143.252688172043,-37.93103448275862,61.55,-5214.5
-142.55376344086022,-37.93103448275862,60.06,-5412.5
-141.85483870967744,-37.93103448275862,58.49,-5504.5
-141.15591397849462,-37.93103448275862,56.95,-5322.0
-140.45698924731184,-37.93103448275862,54.92,-5212.5
-139.75806451612902,-37.93103448275862,53.03,-5097.5
-139.05913978494624,-37.93103448275862,51.17,-5104.0
-138.36021505376345,-37.93103448275862,49.31,-5141.0
-137.66129032258064,-37.93103448275862,47.44,-4981.5
-136.96236559139786,-37.93103448275862,45.93,-4903.0
-136.26344086021507,-37.93103448275862,44.36,-4882.5
-135.56451612903226,-37.93103448275862,42.76,-4917.5
-134.86559139784947,-37.93103448275862,41.08,-4887.0
-134.16666666666666,-37.93103448275862,38.2,-4952.5
-133.46774193548387,-37.93103448275862,33.13,-4888.5
-132.7688172043011,-37.93103448275862,32.15,-4775.5
-132.06989247311827,-37.93103448275862,31.4,-4833.5
-131.3709677419355,-37.93103448275862,30.53,-4784.0
-130.6720430107527,-37.93103448275862,29.67,-4418.0
-129.9731182795699,-37.93103448275862,28.84,-4596.0
-129.2741935483871,-37.93103448275862,28.04,-4540.5
-128.57526881720432,-37.93103448275862,27.25,-4611.0
-127.8763440860215,-37.93103448275862,26.43,-4688.5
-127.17741935483872,-37.93103448275862,25.59,-4779.0
-126.47849462365592,-37.93103448275862,24.83,-4750.5
-125.77956989247312,-37.93103448275862,24.04,-4630.0
-125.08064516129033,-37.93103448275862,23.31,-4427.5
-124.38172043010753,-37.93103448275862,22.43,-4372.5
-123.68279569892474,-37.93103448275862,21.69,-4331.0
-122.98387096774194,-37.93103448275862,21.35,-4325.5
-122.28494623655914,-37.93103448275862,20.49,-4276.0
-121.58602150537635,-37.93103448275862,19.52,-4141.5
-120.88709677419355,-37.93103448275862,18.93,-3960.0
-120.18817204301075,-37.93103448275862,17.47,-4025.5
-119.48924731182797,-37.93103448275862,16.41,-4174.0
-118.79032258064517,-37.93103448275862,15.64,-4068.5
-118.09139784946237,-37.93103448275862,15.08,-4037.5
-117.39247311827957,-37.93103448275862,14.17,-3931.5
-116.69354838709677,-37.93103448275862,12.89,-3939.0
-115.99462365591398,-37.93103448275862,11.54,-3749.5
-115.29569892473118,-37.93103448275862,10.14,-3525.0
-114.59677419354838,-37.93103448275862,8.39,-3401.5
-113.8978494623656,-37.93103448275862,6.79,-3262.0
-113.1989247311828,-37.93103448275862,5.22,-2864.0
-112.5,-37.93103448275862,3.62,-2813.5
-111.80107526881721,-37.93103448275862,1.97,-2787.0
-111.10215053763442,-37.93103448275862,0.38,-2501.0
-110.40322580645162,-37.93103448275862,0.94,-2804.5
-109.70430107526883,-37.93103448275862,2.25,-3016.5
-109.00537634408602,-37.93103448275862,3.57,-3252.0
-108.30645161290323,-37.93103448275862,4.78,-3463.0
-107.60752688172043,-37.93103448275862,6.1,-3509.5
-106.90860215053763,-37.93103448275862,7.31,-3558.0
-106.20967741935485,-37.93103448275862,8.63,-3696.5
-105.51075268817205,-37.93103448275862,9.92,-3856.0
-104.81182795698925,-37.93103448275862,11.11,-3903.0
-104.11290322580646,-37.93103448275862,11.88,-3968.0
-103.41397849462365,-37.93103448275862,12.17,-4026.0
-102.71505376344086,-37.93103448275862,12.05,-4028.5
-102.01612903225806,-37.93103448275862,12.01,-3987.0
-101.31720430107526,-37.93103448275862,12.01,-4027.5
-100.61827956989248,-37.93103448275862,11.98,-4019.5
-99.91935483870968,-37.93103448275862,11.82,-4072.5
-99.22043010752688,-37.93103448275862,11.53,-3838.5
-98.5215053763441,-37.93103448275862,11.1,-3789.0
-97.8225806451613,-37.93103448275862,10.76,-3699.5
-97.1236559139785,-37.93103448275862,10.63,-3709.5
-96.42473118279571,-37.93103448275862,8.99,-3597.5
-95.7258064516129,-37.93103448275862,6.4,-3409.0
-95.02688172043011,-37.93103448275862,3.76,-3200.5
-94.32795698924731,-37.93103448275862,1.19,-2996.0
-93.62903225806451,-37.93103448275862,0.68,-3041.0
-92.93010752688173,-37.93103448275862,1.91,-3110.5
-92.23118279569893,-37.93103448275862,3.03,-3320.0
-91.53225806451613,-37.93103448275862,4.29,-3485.5
-90.83333333333334,-37.93103448275862,5.47,-3781.5
-90.13440860215053,-37.93103448275862,6.6,-3758.0
-89.43548387096774,-37.93103448275862,7.99,-3669.0
-88.73655913978494,-37.93103448275862,14.23,-3743.5
-88.03763440860214,-37.93103448275862,15.09,-3602.0
-87.33870967741936,-37.93103448275862,18.52,-3787.5
-86.63978494623656,-37.93103448275862,19.07,-3761.5
-85.94086021505376,-37.93103448275862,19.54,-3951.0
-85.24193548387098,-37.93103448275862,20.01,-4192.5
-84.54301075268818,-37.93103448275862,20.62,-4144.5
-83.84408602150538,-37.93103448275862,21.42,-3981.5
-83.14516129032259,-37.93103448275862,22.17,-3845.0
-82.44623655913978,-37.93103448275862,22.92,-3944.5
-81.74731182795699,-37.93103448275862,23.7,-3993.0
-81.04838709677419,-37.93103448275862,24.45,-3969.5
-80.34946236559139,-37.93103448275862,25.2,-4033.0
-144.6505376344086,-37.241379310344826,64.18,-5358.0
-143.95161290322582,-37.241379310344826,62.59,-5329.5
-143.252688172043,-37.241379310344826,61.01,-5315.0
-142.55376344086022,-37.241379310344826,59.3,-5118.5
-141.85483870967744,-37.241379310344826,57.82,-5177.5
-141.15591397849462,-37.241379310344826,56.22,-5051.0
-140.45698924731184,-37.241379310344826,54.15,-5069.0
-139.75806451612902,-37.241379310344826,52.25,-4916.0
-139.05913978494624,-37.241379310344826,50.38,-5095.0
-138.36021505376345,-37.241379310344826,48.5,-5068.0
-137.66129032258064,-37.241379310344826,46.96,-4974.5
-136.96236559139786,-37.241379310344826,45.39,-4880.5
-136.26344086021507,-37.241379310344826,43.88,-4895.5
-135.56451612903226,-37.241379310344826,42.34,-4903.0
-134.86559139784947,-37.241379310344826,40.83,-4881.5
-134.16666666666666,-37.241379310344826,37.0,-4870.0
-133.46774193548387,-37.241379310344826,32.86,-4849.5
-132.7688172043011,-37.241379310344826,31.99,-4864.5
-132.06989247311827,-37.241379310344826,31.25,-4503.0
-131.3709677419355,-37.241379310344826,30.39,-4459.5
-130.6720430107527,-37.241379310344826,29.54,-4183.0
-129.9731182795699,-37.241379310344826,28.68,-4383.5
-129.2741935483871,-37.241379310344826,27.82,-4462.0
-128.57526881720432,-37.241379310344826,27.01,-4555.5
-127.8763440860215,-37.241379310344826,26.19,-4595.0
-127.17741935483872,-37.241379310344826,25.37,-4574.5
-126.47849462365592,-37.241379310344826,24.51,-4429.0
-125.77956989247312,-37.241379310344826,23.68,-4453.5
-125.08064516129033,-37.241379310344826,22.85,-4326.0
-124.38172043010753,-37.241379310344826,22.06,-4260.0
-123.68279569892474,-37.241379310344826,21.2,-4070.0
-122.98387096774194,-37.241379310344826,20.34,-3892.5
-122.28494623655914,-37.241379310344826,19.44,-4175.0
-121.58602150537635,-37.241379310344826,18.65,-4196.5
-120.88709677419355,-37.241379310344826,17.84,-4036.0
-120.18817204301075,-37.241379310344826,17.03,-4227.0
-119.48924731182797,-37.241379310344826,16.25,-4301.5
-118.79032258064517,-37.241379310344826,15.47,-4093.5
-118.09139784946237,-37.241379310344826,14.53,-3951.0
-117.39247311827957,-37.241379310344826,13.79,-4003.5
-116.69354838709677,-37.241379310344826,13.02,-3971.0
-115.99462365591398,-37.241379310344826,11.8,-3596.5
-115.29569892473118,-37.241379310344826,10.42,-3518.0
-114.59677419354838,-37.241379310344826,8.77,-3298.0
-113.8978494623656,-37.241379310344826,7.21,-3102.5
-113.1989247311828,-37.241379310344826,5.66,-3024.0
-112.5,-37.241379310344826,3.95,-3022.0
-111.80107526881721,-37.241379310344826,2.38,-2850.0
-111.10215053763442,-37.241379310344826,0.82,-2666.0
-110.40322580645162,-37.241379310344826,0.54,-2790.5
-109.70430107526883,-37.241379310344826,1.84,-2973.0
-109.00537634408602,-37.241379310344826,3.08,-3293.0
-108.30645161290323,-37.241379310344826,4.44,-3556.0
-107.60752688172043,-37.241379310344826,5.79,-3633.5
-106.90860215053763,-37.241379310344826,7.1,-3599.0
-106.20967741935485,-37.241379310344826,8.65,-3671.0
-105.51075268817205,-37.241379310344826,10.03,-3764.5
-104.81182795698925,-37.241379310344826,10.87,-3878.0
-104.11290322580646,-37.241379310344826,10.89,-4016.5
-103.41397849462365,-37.241379310344826,10.7,-4091.5
-102.71505376344086,-37.241379310344826,10.58,-3769.0
-102.01612903225806,-37.241379310344826,10.55,-3813.0
-101.31720430107526,-37.241379310344826,10.68,-3792.5
-100.61827956989248,-37.241379310344826,10.9,-3816.0
-99.91935483870968,-37.241379310344826,10.91,-3698.5
-99.22043010752688,-37.241379310344826,10.81,-3661.0
-98.5215053763441,-37.241379310344826,10.59,-3513.0
-97.8225806451613,-37.241379310344826,10.07,-3330.5
-97.1236559139785,-37.241379310344826,9.74,-3416.5
-96.42473118279571,-37.241379310344826,6.34,-3401.0
-95.7258064516129,-37.241379310344826,2.85,-3284.0
-95.02688172043011,-37.241379310344826,2.19,-3293.5
-94.32795698924731,-37.241379310344826,1.64,-3209.0
-93.62903225806451,-37.241379310344826,1.93,-3150.0
-92.93010752688173,-37.241379310344826,2.8,-3318.5
-92.23118279569893,-37.241379310344826,3.8,-3426.0
-91.53225806451613,-37.241379310344826,4.82,-3517.0
-90.83333333333334,-37.241379310344826,5.98,-3668.0
-90.13440860215053,-37.241379310344826,12.55,-3734.0
-89.43548387096774,-37.241379310344826,13.38,-3676.0
-88.73655913978494,-37.241379310344826,13.83,-3874.0
-88.03763440860214,-37.241379310344826,15.69,-4087.0
-87.33870967741936,-37.241379310344826,18.81,-4045.0
-86.63978494623656,-37.241379310344826,19.34,-4045.0
-85.94086021505376,-37.241379310344826,19.86,-3996.5
-85.24193548387098,-37.241379310344826,20.29,-4148.0
-84.54301075268818,-37.241379310344826,21.08,-4101.5
-83.84408602150538,-37.241379310344826,21.86,-4031.5
-83.14516129032259,-37.241379310344826,22.62,-3856.5
-82.44623655913978,-37.241379310344826,23.4,-3764.0
-81.74731182795699,-37.241379310344826,24.13,-3949.0
-81.04838709677419,-37.241379310344826,24.92,-3920.5
-80.34946236559139,-37.241379310344826,25.67,-4061.5
-144.6505376344086,-36.55172413793103,63.515,-5224.0
-143.95161290322582,-36.55172413793103,61.98,-5134.0
-143.252688172043,-36.55172413793103,60.375,-5172.5
-142.55376344086022,-36.55172413793103,58.85,-5242.5
-141.85483870967744,-36.55172413793103,57.18,-5100.0
-141.15591397849462,-36.55172413793103,55.15,-4999.0
-140.45698924731184,-36.55172413793103,53.335,-4963.0
-139.75806451612902,-36.55172413793103,51.510002,-4860.5
-139.05913978494624,-36.55172413793103,49.71,-4910.5
-138.36021505376345,-36.55172413793103,47.785,-4884.5
-137.66129032258064,-36.55172413793103,46.425,-4716.0
-136.96236559139786,-36.55172413793103,44.97,-4691.0
-136.26344086021507,-36.55172413793103,43.440002,-4802.0
-135.56451612903226,-36.55172413793103,41.96,-4904.5
-134.86559139784947,-36.55172413793103,40.57,-4842.5
-134.16666666666666,-36.55172413793103,36.045,-4819.5
-133.46774193548387,-36.55172413793103,32.705,-4570.5
-132.7688172043011,-36.55172413793103,31.85,-4602.0
-132.06989247311827,-36.55172413793103,31.085,-4505.5
-131.3709677419355,-36.55172413793103,30.25,-4517.5
-130.6720430107527,-36.55172413793103,29.41,-4458.0
-129.9731182795699,-36.55172413793103,28.56,-4343.5
-129.2741935483871,-36.55172413793103,27.7,-4359.0
-128.57526881720432,-36.55172413793103,26.880001,-4426.5
-127.8763440860215,-36.55172413793103,26.035,-4462.5
-127.17741935483872,-36.55172413793103,25.27,-4383.0
-126.47849462365592,-36.55172413793103,24.404999,-4198.5
-125.77956989247312,-36.55172413793103,23.57,-4230.5
-125.08064516129033,-36.55172413793103,22.72,-4084.0
-124.38172043010753,-36.55172413793103,21.92,-4094.0
-123.68279569892474,-36.55172413793103,21.105,-3856.0
-122.98387096774194,-36.55172413793103,20.255001,-4079.0
-122.28494623655914,-36.55172413793103,19.375,-4074.0
-121.58602150537635,-36.55172413793103,18.53,-4176.0
-120.88709677419355,-36.55172413793103,17.74,-4142.5
-120.18817204301075,-36.55172413793103,16.92,-4162.5
-119.48924731182797,-36.55172413793103,16.14,-4190.0
-118.79032258064517,-36.55172413793103,15.344999,-3976.0
-118.09139784946237,-36.55172413793103,14.389999,-3955.5
-117.39247311827957,-36.55172413793103,13.455,-3952.0
-116.69354838709677,-36.55172413793103,12.64,-3815.5
-115.99462365591398,-36.55172413793103,11.940001,-3517.0
-115.29569892473118,-36.55172413793103,10.674999,-3294.0
-114.59677419354838,-36.55172413793103,9.09,-3220.5
-113.8978494623656,-36.55172413793103,7.47,-2865.5
-113.1989247311828,-36.55172413793103,5.8999996,-2722.0
-112.5,-36.55172413793103,4.33,-3034.0
-111.80107526881721,-36.55172413793103,2.72,-2969.0
-111.10215053763442,-36.55172413793103,1.09,-2891.5
-110.40322580645162,-36.55172413793103,0.46,-2797.0
-109.70430107526883,-36.55172413793103,1.885,-3020.5
-109.00537634408602,-36.55172413793103,3.27,-3301.5
-108.30645161290323,-36.55172413793103,4.705,-3470.5
-107.60752688172043,-36.55172413793103,6.255,-3586.5
-106.90860215053763,-36.55172413793103,7.575,-3605.5
-106.20967741935485,-36.55172413793103,8.945,-3640.0
-105.51075268817205,-36.55172413793103,10.385,-3662.5
-104.81182795698925,-36.55172413793103,10.389999,-3698.0
-104.11290322580646,-36.55172413793103,9.905001,-3919.5
-103.41397849462365,-36.55172413793103,9.53,-3807.0
-102.71505376344086,-36.55172413793103,9.5,-3692.0
-102.01612903225806,-36.55172413793103,9.64,-3344.5
-101.31720430107526,-36.55172413793103,10.07,-3243.0
-100.61827956989248,-36.55172413793103,10.605,-3366.5
-99.91935483870968,-36.55172413793103,9.23,-3440.5
-99.22043010752688,-36.55172413793103,7.0200005,-3536.0
-98.5215053763441,-36.55172413793103,4.7650003,-3544.5
-97.8225806451613,-36.55172413793103,2.525,-3398.0
-97.1236559139785,-36.55172413793103,0.39,-3017.0
-96.42473118279571,-36.55172413793103,1.12,-3050.0
-95.7258064516129,-36.55172413793103,2.4099998,-3161.5
-95.02688172043011,-36.55172413793103,3.625,-3125.5
-94.32795698924731,-36.55172413793103,4.88,-3241.5
-93.62903225806451,-36.55172413793103,5.88,-3356.5
-92.93010752688173,-36.55172413793103,6.73,-3376.5
-92.23118279569893,-36.55172413793103,7.33,-3434.0
-91.53225806451613,-36.55172413793103,10.09,-3705.0
-90.83333333333334,-36.55172413793103,10.915,-3847.0
-90.13440860215053,-36.55172413793103,12.045,-3947.5
-89.43548387096774,-36.55172413793103,15.485,-3770.0
-88.73655913978494,-36.55172413793103,17.925,-3868.0
-88.03763440860214,-36.55172413793103,19.075,-3934.0
-87.33870967741936,-36.55172413793103,19.575,-3957.0
-86.63978494623656,-36.55172413793103,19.735,-3682.5
-85.94086021505376,-36.55172413793103,20.03,-3724.5
-85.24193548387098,-36.55172413793103,20.654999,-3902.0
-84.54301075268818,-36.55172413793103,21.505001,-3906.0
-83.84408602150538,-36.55172413793103,22.244999,-3960.0
-83.14516129032259,-36.55172413793103,23.0,-3882.0
-82.44623655913978,-36.55172413793103,23.81,-3957.5
-81.74731182795699,-36.55172413793103,24.555,-3936.0
-81.04838709677419,-36.55172413793103,25.355,-4013.5
-80.34946236559139,-36.55172413793103,26.085,-4056.5
-144.6505376344086,-35.86206896551724,62.92,-5130.0
-143.95161290322582,-35.86206896551724,61.29,-5059.5
-143.252688172043,-35.86206896551724,59.71,-5218.5
-142.55376344086022,-35.86206896551724,58.15,-5069.0
-141.85483870967744,-35.86206896551724,56.58,-5038.0
-141.15591397849462,-35.86206896551724,54.34,-4872.0
-140.45698924731184,-35.86206896551724,52.57,-4926.5
-139.75806451612902,-35.86206896551724,50.87,-4864.5
-139.05913978494624,-35.86206896551724,48.99,-4862.5
-138.36021505376345,-35.86206896551724,47.32,-4701.5
-137.66129032258064,-35.86206896551724,45.93,-4737.0
-136.96236559139786,-35.86206896551724,44.52,-4597.0
-136.26344086021507,-35.86206896551724,43.09,-4742.5
-135.56451612903226,-35.86206896551724,41.58,-4765.0
-134.86559139784947,-35.86206896551724,40.1,-4806.0
-134.16666666666666,-35.86206896551724,34.94,-4581.0
-133.46774193548387,-35.86206896551724,32.54,-4504.5
-132.7688172043011,-35.86206896551724,31.72,-4362.5
-132.06989247311827,-35.86206896551724,30.87,-4298.5
-131.3709677419355,-35.86206896551724,30.09,-4397.5
-130.6720430107527,-35.86206896551724,29.25,-4318.0
-129.9731182795699,-35.86206896551724,28.44,-4322.0
-129.2741935483871,-35.86206896551724,27.58,-4301.5
-128.57526881720432,-35.86206896551724,26.77,-4326.0
-127.8763440860215,-35.86206896551724,25.91,-4265.5
-127.17741935483872,-35.86206896551724,25.16,-4185.0
-126.47849462365592,-35.86206896551724,24.3,-4109.0
-125.77956989247312,-35.86206896551724,23.45,-3520.5
-125.08064516129033,-35.86206896551724,22.62,-3773.5
-124.38172043010753,-35.86206896551724,21.78,-4075.0
-123.68279569892474,-35.86206896551724,21.0,-4117.0
-122.98387096774194,-35.86206896551724,20.15,-4042.0
-122.28494623655914,-35.86206896551724,19.27,-4117.0
-121.58602150537635,-35.86206896551724,18.41,-4166.5
-120.88709677419355,-35.86206896551724,17.62,-4200.0
-120.18817204301075,-35.86206896551724,16.77,-4063.5
-119.48924731182797,-35.86206896551724,15.95,-4096.0
-118.79032258064517,-35.86206896551724,15.15,-3942.5
-118.09139784946237,-35.86206896551724,14.28,-3951.0
-117.39247311827957,-35.86206896551724,13.39,-3906.0
-116.69354838709677,-35.86206896551724,12.54,-4007.5
-115.99462365591398,-35.86206896551724,11.74,-3204.0
-115.29569892473118,-35.86206896551724,10.88,-3025.5
-114.59677419354838,-35.86206896551724,9.09,-2954.0
-113.8978494623656,-35.86206896551724,7.37,-3000.0
-113.1989247311828,-35.86206896551724,5.72,-2972.0
-112.5,-35.86206896551724,4.09,-3129.5
-111.80107526881721,-35.86206896551724,2.42,-3087.0
-111.10215053763442,-35.86206896551724,0.91,-2847.5
-110.40322580645162,-35.86206896551724,0.69,-2907.0
-109.70430107526883,-35.86206896551724,2.02,-3013.5
-109.00537634408602,-35.86206896551724,3.46,-3281.0
-108.30645161290323,-35.86206896551724,4.84,-3429.5
-107.60752688172043,-35.86206896551724,6.27,-3489.5
-106.90860215053763,-35.86206896551724,7.51,-3633.5
-106.20967741935485,-35.86206896551724,8.87,-3683.5
-105.51075268817205,-35.86206896551724,10.22,-3549.0
-104.81182795698925,-35.86206896551724,10.52,-3295.0
-104.11290322580646,-35.86206896551724,9.85,-3384.0
-103.41397849462365,-35.86206896551724,9.73,-3435.5
-102.71505376344086,-35.86206896551724,9.58,-3355.5
-102.01612903225806,-35.86206896551724,8.79,-3306.0
-101.31720430107526,-35.86206896551724,6.42,-3263.5
-100.61827956989248,-35.86206896551724,4.69,-3371.5
-99.91935483870968,-35.86206896551724,4.38,-3379.5
-99.22043010752688,-35.86206896551724,3.7,-3389.5
-98.5215053763441,-35.86206896551724,3.24,-3437.0
-97.8225806451613,-35.86206896551724,4.0,-3542.5
-97.1236559139785,-35.86206896551724,4.75,-3421.0
-96.42473118279571,-35.86206896551724,5.44,-3376.5
-95.7258064516129,-35.86206896551724,6.06,-3480.5
-95.02688172043011,-35.86206896551724,6.78,-3427.5
-94.32795698924731,-35.86206896551724,7.43,-3462.5
-93.62903225806451,-35.86206896551724,8.3,-3442.0
-92.93010752688173,-35.86206896551724,10.49,-3472.0
-92.23118279569893,-35.86206896551724,13.72,-3603.0
-91.53225806451613,-35.86206896551724,16.77,-3725.0
-90.83333333333334,-35.86206896551724,17.59,-3822.5
-90.13440860215053,-35.86206896551724,18.55,-3799.5
-89.43548387096774,-35.86206896551724,19.38,-3956.5
-88.73655913978494,-35.86206896551724,20.18,-3854.0
-88.03763440860214,-35.86206896551724,20.95,-3897.0
-87.33870967741936,-35.86206896551724,21.62,-3891.5
-86.63978494623656,-35.86206896551724,22.15,-4114.0
-85.94086021505376,-35.86206896551724,22.62,-3997.5
-85.24193548387098,-35.86206896551724,21.55,-4063.5
-84.54301075268818,-35.86206896551724,22.01,-3889.5
-83.84408602150538,-35.86206896551724,22.7,-3959.5
-83.14516129032259,-35.86206896551724,23.48,-3899.5
-82.44623655913978,-35.86206896551724,24.26,-3930.0
-81.74731182795699,-35.86206896551724,25.03,-3940.0
-81.04838709677419,-35.86206896551724,25.79,-3931.0
-80.34946236559139,-35.86206896551724,26.55,-4037.5
-144.6505376344086,-35.172413793103445,62.47,-5177.0
-143.95161290322582,-35.172413793103445,60.8,-5125.0
-143.252688172043,-35.172413793103445,59.04,-4982.0
-142.55376344086022,-35.172413793103445,57.38,-5031.5
-141.85483870967744,-35.172413793103445,55.39,-4952.5
-141.15591397849462,-35.172413793103445,53.55,-4848.0
-140.45698924731184,-35.172413793103445,51.88,-4825.0
-139.75806451612902,-35.172413793103445,50.07,-4823.0
-139.05913978494624,-35.172413793103445,48.26,-4749.0
-138.36021505376345,-35.172413793103445,46.82,-4765.5
-137.66129032258064,-35.172413793103445,45.44,-4726.0
-136.96236559139786,-35.172413793103445,44.07,-4712.5
-136.26344086021507,-35.172413793103445,42.68,-4684.5
-135.56451612903226,-35.172413793103445,41.25,-4678.0
-134.86559139784947,-35.172413793103445,39.29,-4547.0
-134.16666666666666,-35.172413793103445,33.85,-4478.0
-133.46774193548387,-35.172413793103445,32.34,-4290.0
-132.7688172043011,-35.172413793103445,31.57,-4042.0
-132.06989247311827,-35.172413793103445,30.7,-3976.0
-131.3709677419355,-35.172413793103445,29.93,-3868.5
-130.6720430107527,-35.172413793103445,29.08,-4034.0
-129.9731182795699,-35.172413793103445,28.31,-3934.5
-129.2741935483871,-35.172413793103445,27.45,-3836.5
-128.57526881720432,-35.172413793103445,26.66,-4073.5
-127.8763440860215,-35.172413793103445,25.79,-3917.5
-127.17741935483872,-35.172413793103445,25.04,-3847.0
-126.47849462365592,-35.172413793103445,24.19,-3886.0
-125.77956989247312,-35.172413793103445,23.32,-3501.5
-125.08064516129033,-35.172413793103445,22.53,-3986.0
-124.38172043010753,-35.172413793103445,21.67,-4107.5
-123.68279569892474,-35.172413793103445,20.89,-4099.0
-122.98387096774194,-35.172413793103445,19.95,-4034.5
-122.28494623655914,-35.172413793103445,19.12,-4204.5
-121.58602150537635,-35.172413793103445,18.23,-4204.5
-120.88709677419355,-35.172413793103445,17.43,-3843.5
-120.18817204301075,-35.172413793103445,16.64,-3930.5
-119.48924731182797,-35.172413793103445,15.75,-3635.0
-118.79032258064517,-35.172413793103445,14.96,-3364.5
-118.09139784946237,-35.172413793103445,14.09,-3739.0
-117.39247311827957,-35.172413793103445,13.22,-3797.0
-116.69354838709677,-35.172413793103445,12.27,-3948.0
-115.99462365591398,-35.172413793103445,11.36,-3798.0
-115.29569892473118,-35.172413793103445,10.45,-3479.5
-114.59677419354838,-35.172413793103445,8.87,-3360.5
-113.8978494623656,-35.172413793103445,7.22,-3289.0
-113.1989247311828,-35.172413793103445,5.64,-3169.0
-112.5,-35.172413793103445,4.09,-3214.0
-111.80107526881721,-35.172413793103445,2.36,-3210.0
-111.10215053763442,-35.172413793103445,0.56,-2934.5
-110.40322580645162,-35.172413793103445,0.78,-3064.0
-109.70430107526883,-35.172413793103445,1.73,-3118.0
-109.00537634408602,-35.172413793103445,2.96,-3249.0
-108.30645161290323,-35.172413793103445,3.39,-3562.5
-107.60752688172043,-35.172413793103445,4.92,-3495.5
-106.90860215053763,-35.172413793103445,5.39,-3652.0
